Date,Open,High,Low,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Close
2023-12-19 00:00:00-05:00,195.9100211150961,196.6990076489344,195.64036093090223,40714100.0,apple,AAPL,technology,usa,0.0,0.0,196.68902587890625
2023-12-18 00:00:00-05:00,195.84009240695235,196.37941274614911,194.1422619941168,55751900.0,apple,AAPL,technology,usa,0.0,0.0,195.64035034179688
2023-12-15 00:00:00-05:00,197.2782644882836,198.14715087461823,196.74894114495984,128256700.0,apple,AAPL,technology,usa,0.0,0.0,197.31822204589844
2023-12-14 00:00:00-05:00,197.7676470402107,199.3655988522512,195.910016819698,66831600.0,apple,AAPL,technology,usa,0.0,0.0,197.85752868652344
2023-12-13 00:00:00-05:00,194.8413651852308,197.74766021246225,194.6016808048192,70404200.0,apple,AAPL,technology,usa,0.0,0.0,197.7077178955078
2023-12-12 00:00:00-05:00,192.83394068150253,194.47185005596947,191.4756732558952,52696900.0,apple,AAPL,technology,usa,0.0,0.0,194.4618682861328
2023-12-11 00:00:00-05:00,192.86390450431705,193.2434251153588,191.17605577332816,60943700.0,apple,AAPL,technology,usa,0.0,0.0,192.93380737304688
2023-12-08 00:00:00-05:00,193.95250119525352,195.74022848621223,193.4231778662606,53377300.0,apple,AAPL,technology,usa,0.0,0.0,195.4605865478516
2023-12-07 00:00:00-05:00,193.3832466328422,194.7514958553385,193.34328907401897,47477700.0,apple,AAPL,technology,usa,0.0,0.0,194.02243041992188
2023-12-06 00:00:00-05:00,194.20219588541244,194.5117983927041,191.86518156649143,41089700.0,apple,AAPL,technology,usa,0.0,0.0,192.07492065429688
2023-12-05 00:00:00-05:00,189.9676069826232,194.15225453151385,189.9376311938118,66628400.0,apple,AAPL,technology,usa,0.0,0.0,193.1735076904297
2023-12-04 00:00:00-05:00,189.73788550270768,189.80780360969624,187.2111109501033,43389500.0,apple,AAPL,technology,usa,0.0,0.0,189.18858337402344
2023-12-01 00:00:00-05:00,190.08744814709164,191.31587638662512,188.9888438747652,45679300.0,apple,AAPL,technology,usa,0.0,0.0,190.9962921142578
2023-11-30 00:00:00-05:00,189.5980558390636,190.0774550781323,187.95016476787453,48794400.0,apple,AAPL,technology,usa,0.0,0.0,189.7079162597656
2023-11-29 00:00:00-05:00,190.6567110591483,191.8451969621593,188.7291779648716,43014200.0,apple,AAPL,technology,usa,0.0,0.0,189.128662109375
2023-11-28 00:00:00-05:00,189.53814363581148,190.83648996701584,189.1586230302466,38415400.0,apple,AAPL,technology,usa,0.0,0.0,190.1573486328125
2023-11-27 00:00:00-05:00,189.67796542618484,190.4270096313301,188.6592610401712,40552600.0,apple,AAPL,technology,usa,0.0,0.0,189.54812622070312
2023-11-24 00:00:00-05:00,190.6267522263334,190.6567127754737,189.00882161538345,24048300.0,apple,AAPL,technology,usa,0.0,0.0,189.7279052734375
2023-11-22 00:00:00-05:00,191.2459711599096,192.6841232268449,190.58680860464136,39617700.0,apple,AAPL,technology,usa,0.0,0.0,191.06619262695312
2023-11-21 00:00:00-05:00,191.16607193396044,191.2759323602125,189.49820200038192,38134500.0,apple,AAPL,technology,usa,0.0,0.0,190.3970489501953
2023-11-20 00:00:00-05:00,189.6479994473329,191.665429382446,189.6380176777137,46505100.0,apple,AAPL,technology,usa,0.0,0.0,191.2060089111328
2023-11-17 00:00:00-05:00,190.0075413320201,190.13738053383017,188.32968967482697,50922700.0,apple,AAPL,technology,usa,0.0,0.0,189.44825744628903
2023-11-16 00:00:00-05:00,189.32842548097503,190.7166535006721,188.4095844883892,54412900.0,apple,AAPL,technology,usa,0.0,0.0,189.4682464599609
2023-11-15 00:00:00-05:00,187.6106012356004,189.25849230239072,187.54068313200264,53790500.0,apple,AAPL,technology,usa,0.0,0.0,187.7703857421875
2023-11-14 00:00:00-05:00,187.4607892645804,187.87027041189003,186.06257954125823,60108400.0,apple,AAPL,technology,usa,0.0,0.0,187.2011260986328
2023-11-13 00:00:00-05:00,185.5832033078345,185.79292715545373,183.97525443893107,43627500.0,apple,AAPL,technology,usa,0.0,0.0,184.5644989013672
2023-11-10 00:00:00-05:00,183.73554918405551,186.3322418303649,183.29610748335608,66133400.0,apple,AAPL,technology,usa,0.24,0.0,186.1624450683593
2023-11-09 00:00:00-05:00,182.48641506319984,183.64340083860955,181.33938270457128,53763500.0,apple,AAPL,technology,usa,0.0,0.0,181.9378356933593
2023-11-08 00:00:00-05:00,181.8779999252986,182.9751434848192,181.119957416558,49340300.0,apple,AAPL,technology,usa,0.0,0.0,182.4165954589844
2023-11-07 00:00:00-05:00,178.71618427838777,181.9677554907887,178.50673638734708,70530000.0,apple,AAPL,technology,usa,0.0,0.0,181.349365234375
2023-11-06 00:00:00-05:00,175.92345372436816,178.9655467706447,175.75389558750595,63841300.0,apple,AAPL,technology,usa,0.0,0.0,178.7660675048828
2023-11-03 00:00:00-04:00,173.7889836384473,176.36230711106344,172.90128802039413,79763700.0,apple,AAPL,technology,usa,0.0,0.0,176.19273376464844
2023-11-02 00:00:00-04:00,175.06567020865302,177.31981471284834,175.0058279539218,77334800.0,apple,AAPL,technology,usa,0.0,0.0,177.11036682128906
2023-11-01 00:00:00-04:00,170.5573703976512,173.77900535487174,169.67964338741967,56934900.0,apple,AAPL,technology,usa,0.0,0.0,173.51968383789062
2023-10-31 00:00:00-04:00,168.9116498560739,170.4576255627833,167.46539095218353,44846000.0,apple,AAPL,technology,usa,0.0,0.0,170.32797241210938
2023-10-30 00:00:00-04:00,168.58249574245585,170.7269243765725,168.4328748861018,51131000.0,apple,AAPL,technology,usa,0.0,0.0,169.8491973876953
2023-10-27 00:00:00-04:00,166.47795454748507,168.52265113477668,166.39815980240198,58499100.0,apple,AAPL,technology,usa,0.0,0.0,167.78456115722656
2023-10-26 00:00:00-04:00,169.92899563753858,170.9363910121684,165.24116454166435,70625300.0,apple,AAPL,technology,usa,0.0,0.0,166.4580078125
2023-10-25 00:00:00-04:00,171.43509953084606,172.61203783705656,170.20827238472768,57157000.0,apple,AAPL,technology,usa,0.0,0.0,170.65711975097656
2023-10-24 00:00:00-04:00,172.6020684613408,173.22045874030823,171.00620392422798,43816600.0,apple,AAPL,technology,usa,0.0,0.0,172.99105834960938
2023-10-23 00:00:00-04:00,170.46761380432906,173.55958051659098,169.4901395151607,55980100.0,apple,AAPL,technology,usa,0.0,0.0,172.5522003173828
2023-10-20 00:00:00-04:00,174.85621309141914,174.9659289686177,172.19312612955457,64189300.0,apple,AAPL,technology,usa,0.0,0.0,172.43251037597656
2023-10-19 00:00:00-04:00,175.5843294448986,177.3796733490986,174.73653872575767,59302900.0,apple,AAPL,technology,usa,0.0,0.0,175.00584411621094
2023-10-18 00:00:00-04:00,175.12552039693168,177.12034348123078,174.656735754578,54764400.0,apple,AAPL,technology,usa,0.0,0.0,175.3848419189453
2023-10-17 00:00:00-04:00,176.1927462456331,177.95816897083367,174.3475439884926,57549400.0,apple,AAPL,technology,usa,0.0,0.0,176.6914520263672
2023-10-16 00:00:00-04:00,176.29248337302565,178.6164540042015,176.05309913306493,52517000.0,apple,AAPL,technology,usa,0.0,0.0,178.25738525390625
2023-10-13 00:00:00-04:00,180.9504095850916,181.4590840191646,177.67890077381017,51427100.0,apple,AAPL,technology,usa,0.0,0.0,178.38706970214844
2023-10-12 00:00:00-04:00,179.60390574966783,181.8680190182936,178.57655784778134,56743100.0,apple,AAPL,technology,usa,0.0,0.0,180.24224853515625
2023-10-11 00:00:00-04:00,177.7387302034045,179.38446834652845,177.14029242168925,47551100.0,apple,AAPL,technology,usa,0.0,0.0,179.3345947265625
2023-10-10 00:00:00-04:00,177.63901050882285,179.25481241665128,177.48938963854312,43698000.0,apple,AAPL,technology,usa,0.0,0.0,177.92825317382812
2023-10-09 00:00:00-04:00,176.35233773828827,178.586545140136,175.34495752878215,42390800.0,apple,AAPL,technology,usa,0.0,0.0,178.52670288085938
2023-10-06 00:00:00-04:00,173.3501276184689,177.52928438018174,172.73172211839358,57224100.0,apple,AAPL,technology,usa,0.0,0.0,177.03057861328125
2023-10-05 00:00:00-04:00,173.34014883218975,174.99585567935134,172.23302138852057,48527900.0,apple,AAPL,technology,usa,0.0,0.0,174.45726013183594
2023-10-04 00:00:00-04:00,170.64713998312988,173.75907439644644,170.52745546621898,53020300.0,apple,AAPL,technology,usa,0.0,0.0,173.2104949951172
2023-10-03 00:00:00-04:00,171.81409835127675,173.1805624461712,170.3778385851768,49594600.0,apple,AAPL,technology,usa,0.0,0.0,171.9537353515625
2023-10-02 00:00:00-04:00,170.77679732850612,173.84882655828898,170.4875394722594,52164500.0,apple,AAPL,technology,usa,0.0,0.0,173.3002471923828
2023-09-29 00:00:00-04:00,171.57474665916814,172.62203187671386,169.89908726723638,51814200.0,apple,AAPL,technology,usa,0.0,0.0,170.766845703125
2023-09-28 00:00:00-04:00,168.90167248987925,171.58471206222458,167.1861233630107,56294400.0,apple,AAPL,technology,usa,0.0,0.0,170.24818420410156
2023-09-27 00:00:00-04:00,172.1731795890136,172.5920906202634,168.61242821374387,66921800.0,apple,AAPL,technology,usa,0.0,0.0,169.9888458251953
2023-09-26 00:00:00-04:00,174.3674901491058,174.7464961795814,171.2156660766922,64588900.0,apple,AAPL,technology,usa,0.0,0.0,171.514892578125
2023-09-25 00:00:00-04:00,173.7490983748326,176.51193277934482,173.69922475077342,46172700.0,apple,AAPL,technology,usa,0.0,0.0,175.62423706054688
2023-09-22 00:00:00-04:00,174.2178856663223,176.62165132076905,173.59949533270944,56725400.0,apple,AAPL,technology,usa,0.0,0.0,174.3375701904297
2023-09-21 00:00:00-04:00,174.09818760932905,175.84365780692042,173.40997121062054,63047900.0,apple,AAPL,technology,usa,0.0,0.0,173.4797821044922
2023-09-20 00:00:00-04:00,179.25999450683594,179.6999969482422,175.39999389648438,58436200.0,apple,AAPL,technology,usa,0.0,0.0,175.49000549316406
2023-09-19 00:00:00-04:00,177.52000427246094,179.6300048828125,177.1300048828125,51826900.0,apple,AAPL,technology,usa,0.0,0.0,179.07000732421875
2023-09-18 00:00:00-04:00,176.47999572753906,179.3800048828125,176.1699981689453,67257600.0,apple,AAPL,technology,usa,0.0,0.0,177.97000122070312
2023-09-15 00:00:00-04:00,176.47999572753906,176.5,173.82000732421875,109205100.0,apple,AAPL,technology,usa,0.0,0.0,175.00999450683594
2023-09-15 00:00:00-04:00,176.47999572753906,176.4949951171875,173.82000732421875,109259461.0,apple,AAPL,technology,usa,0.0,0.0,175.00999450683594
2023-09-14 00:00:00-04:00,174.0,176.10000610351562,173.5800018310547,60895800.0,apple,AAPL,technology,usa,0.0,0.0,175.74000549316406
2023-09-13 00:00:00-04:00,176.50999450683594,177.3000030517578,173.97999572753906,84165800.0,apple,AAPL,technology,usa,0.0,0.0,174.2100067138672
2023-09-13 00:00:00-04:00,176.50999450683594,177.3000030517578,173.97999572753906,84267900.0,apple,AAPL,technology,usa,0.0,0.0,174.2100067138672
2023-09-11 00:00:00-04:00,180.07000732421875,180.3000030517578,177.33999633789062,58953100.0,apple,AAPL,technology,usa,0.0,0.0,179.36000061035156
2023-09-08 00:00:00-04:00,178.35000610351562,180.2400054931641,177.7899932861328,65551300.0,apple,AAPL,technology,usa,0.0,0.0,178.17999267578125
2023-09-08 00:00:00-04:00,178.35000610351562,180.238998413086,177.7899932861328,65602066.0,apple,AAPL,technology,usa,0.0,0.0,178.17999267578125
2023-09-07 00:00:00-04:00,175.17999267578125,178.2100067138672,173.5399932861328,112488800.0,apple,AAPL,technology,usa,0.0,0.0,177.55999755859375
2023-09-06 00:00:00-04:00,188.3999938964844,188.8500061035156,181.47000122070312,81755800.0,apple,AAPL,technology,usa,0.0,0.0,182.9100036621093
2023-09-05 00:00:00-04:00,188.27999877929688,189.97999572753903,187.6100006103516,45280000.0,apple,AAPL,technology,usa,0.0,0.0,189.6999969482422
2023-09-01 00:00:00-04:00,189.4900054931641,189.9199981689453,188.27999877929688,45732600.0,apple,AAPL,technology,usa,0.0,0.0,189.4600067138672
2023-08-31 00:00:00-04:00,187.83999633789065,189.1199951171875,187.47999572753903,60794500.0,apple,AAPL,technology,usa,0.0,0.0,187.8699951171875
2023-08-30 00:00:00-04:00,184.94000244140625,187.8500061035156,184.7400054931641,60813900.0,apple,AAPL,technology,usa,0.0,0.0,187.6499938964844
2023-08-29 00:00:00-04:00,179.6999969482422,184.8999938964844,179.5,53003900.0,apple,AAPL,technology,usa,0.0,0.0,184.1199951171875
2023-08-28 00:00:00-04:00,180.08999633789062,180.58999633789065,178.5500030517578,43820700.0,apple,AAPL,technology,usa,0.0,0.0,180.19000244140625
2023-08-25 00:00:00-04:00,177.3800048828125,179.14999389648438,175.82000732421875,51449600.0,apple,AAPL,technology,usa,0.0,0.0,178.61000061035156
2023-08-24 00:00:00-04:00,180.6699981689453,181.1000061035156,176.00999450683594,54945800.0,apple,AAPL,technology,usa,0.0,0.0,176.3800048828125
2023-08-23 00:00:00-04:00,178.52000427246094,181.5500030517578,178.3300018310547,52722800.0,apple,AAPL,technology,usa,0.0,0.0,181.1199951171875
2023-08-22 00:00:00-04:00,177.05999755859375,177.67999267578125,176.25,42084200.0,apple,AAPL,technology,usa,0.0,0.0,177.22999572753906
2023-08-21 00:00:00-04:00,175.07000732421875,176.1300048828125,173.74000549316406,46311900.0,apple,AAPL,technology,usa,0.0,0.0,175.83999633789062
2023-08-18 00:00:00-04:00,172.3000030517578,175.10000610351562,171.9600067138672,61114200.0,apple,AAPL,technology,usa,0.0,0.0,174.49000549316406
2023-08-17 00:00:00-04:00,177.13999938964844,177.50999450683594,173.47999572753906,66062900.0,apple,AAPL,technology,usa,0.0,0.0,174.0
2023-08-16 00:00:00-04:00,177.1300048828125,178.5399932861328,176.5,46964900.0,apple,AAPL,technology,usa,0.0,0.0,176.57000732421875
2023-08-15 00:00:00-04:00,178.8800048828125,179.47999572753906,177.0500030517578,43622600.0,apple,AAPL,technology,usa,0.0,0.0,177.4499969482422
2023-08-14 00:00:00-04:00,177.97000122070312,179.69000244140625,177.30999755859375,43675600.0,apple,AAPL,technology,usa,0.0,0.0,179.4600067138672
2023-08-11 00:00:00-04:00,177.32000732421875,178.6199951171875,176.5500030517578,51988100.0,apple,AAPL,technology,usa,0.24,0.0,177.7899932861328
2023-08-10 00:00:00-04:00,179.23795389693723,180.50624547624963,177.36049957568258,54686900.0,apple,AAPL,technology,usa,0.0,0.0,177.72999572753906
2023-08-09 00:00:00-04:00,180.6260856437818,180.68600229358296,176.77129037838316,60378500.0,apple,AAPL,technology,usa,0.0,0.0,177.94970703125
2023-08-08 00:00:00-04:00,179.44767337070667,180.02689301408918,177.34051829700232,67823000.0,apple,AAPL,technology,usa,0.0,0.0,179.55752563476562
2023-08-07 00:00:00-04:00,181.88438582414773,182.88303723219647,177.11083331273156,97576100.0,apple,AAPL,technology,usa,0.0,0.0,178.6088104248047
2023-08-04 00:00:00-04:00,185.2698215343424,187.1273138435141,181.67467021394165,115799700.0,apple,AAPL,technology,usa,0.0,0.0,181.7445831298828
2023-08-03 00:00:00-04:00,191.3116706612488,192.1105796518531,190.4328524857293,61235200.0,apple,AAPL,technology,usa,0.0,0.0,190.9122009277344
2023-08-02 00:00:00-04:00,194.7769712642308,194.9167818571001,191.5912859525503,50389300.0,apple,AAPL,technology,usa,0.0,0.0,192.3202972412109
2023-08-01 00:00:00-04:00,195.9753619416296,196.4646913894564,195.01664986483507,35175100.0,apple,AAPL,technology,usa,0.0,0.0,195.34620666503903
2023-07-31 00:00:00-04:00,195.7956003974655,196.2250284438456,194.9966761916651,38824100.0,apple,AAPL,technology,usa,0.0,0.0,196.18507385253903
2023-07-28 00:00:00-04:00,194.40747861366464,196.36484218736788,193.87819455695032,48291400.0,apple,AAPL,technology,usa,0.0,0.0,195.56591796875
2023-07-27 00:00:00-04:00,195.7556538787222,196.93405522952816,192.2903322630032,47460200.0,apple,AAPL,technology,usa,0.0,0.0,192.9594268798828
2023-07-26 00:00:00-04:00,193.40881890786576,195.3761634266119,193.0593000533859,47471900.0,apple,AAPL,technology,usa,0.0,0.0,194.2377014160156
2023-07-25 00:00:00-04:00,193.06928450628936,194.1777882129691,192.65983375917983,37283200.0,apple,AAPL,technology,usa,0.0,0.0,193.35888671875
2023-07-24 00:00:00-04:00,193.14918014091884,194.64715731234548,191.99074080451143,45377800.0,apple,AAPL,technology,usa,0.0,0.0,192.4900665283203
2023-07-21 00:00:00-04:00,193.8382584575592,194.7070803693537,190.97211834658083,71917800.0,apple,AAPL,technology,usa,0.0,0.0,191.68116760253903
2023-07-20 00:00:00-04:00,194.82690085187127,196.2050446804925,192.24039734476693,59581200.0,apple,AAPL,technology,usa,0.0,0.0,192.8695526123047
2023-07-19 00:00:00-04:00,192.8395959568793,197.9626673970187,192.39019062577304,80507300.0,apple,AAPL,technology,usa,0.0,0.0,194.8368988037109
2023-07-18 00:00:00-04:00,193.0892575647493,194.06793168667224,192.16050382310547,48353800.0,apple,AAPL,technology,usa,0.0,0.0,193.4687347412109
2023-07-17 00:00:00-04:00,191.64120051550955,194.0579503503472,191.55132554529635,50520200.0,apple,AAPL,technology,usa,0.0,0.0,193.7283935546875
2023-07-14 00:00:00-04:00,189.97345970082588,190.922175523862,189.3742779780613,41573900.0,apple,AAPL,technology,usa,0.0,0.0,190.432846069336
2023-07-13 00:00:00-04:00,190.243095926246,190.9321678456674,189.5240656832158,41342300.0,apple,AAPL,technology,usa,0.0,0.0,190.2830352783203
2023-07-12 00:00:00-04:00,189.42419365364324,191.441473784721,188.21583397125048,60750200.0,apple,AAPL,technology,usa,0.0,0.0,189.5140838623047
2023-07-11 00:00:00-04:00,188.9049156550589,189.04472625128065,186.34837033088385,46638100.0,apple,AAPL,technology,usa,0.0,0.0,187.8263702392578
2023-07-10 00:00:00-04:00,189.00476920703125,189.7337957419261,186.7877617541268,59922200.0,apple,AAPL,technology,usa,0.0,0.0,188.35565185546875
2023-07-07 00:00:00-04:00,191.15187809400885,192.41017343783523,189.9834577236961,46778000.0,apple,AAPL,technology,usa,0.0,0.0,190.4228515625
2023-07-06 00:00:00-04:00,189.58398600748745,191.7610540739458,188.9448496944212,45094300.0,apple,AAPL,technology,usa,0.0,0.0,191.55133056640625
2023-07-05 00:00:00-04:00,191.3116575316673,192.71974443580936,190.36292650356395,46920300.0,apple,AAPL,technology,usa,0.0,0.0,191.0719757080078
2023-07-03 00:00:00-04:00,193.5186819964897,193.6185532394759,191.5014017462244,31458200.0,apple,AAPL,technology,usa,0.0,0.0,192.20046997070312
2023-06-30 00:00:00-04:00,191.3715791022869,194.21772654519864,191.0020677098608,85069600.0,apple,AAPL,technology,usa,0.0,0.0,193.7084197998047
2023-06-29 00:00:00-04:00,188.8250133272047,189.81368372402287,188.685202737189,46347300.0,apple,AAPL,technology,usa,0.0,0.0,189.3343200683593
2023-06-28 00:00:00-04:00,187.67655430359167,189.6438988227461,187.34701274416585,51216800.0,apple,AAPL,technology,usa,0.0,0.0,188.99478149414065
2023-06-27 00:00:00-04:00,185.6393095002511,188.1359380185924,185.41960497158016,50730800.0,apple,AAPL,technology,usa,0.0,0.0,187.806381225586
2023-06-26 00:00:00-04:00,186.5780506712045,187.79640664906896,184.9802022692872,48088700.0,apple,AAPL,technology,usa,0.0,0.0,185.0201568603516
2023-06-23 00:00:00-04:00,185.29977218365863,187.3070560321165,184.76049188882976,53079300.0,apple,AAPL,technology,usa,0.0,0.0,186.42823791503903
2023-06-22 00:00:00-04:00,183.49221980695384,186.79775361246232,183.422306892294,51245300.0,apple,AAPL,technology,usa,0.0,0.0,186.7478179931641
2023-06-21 00:00:00-04:00,184.6506488937692,185.1599708909216,182.3437664588452,49515700.0,apple,AAPL,technology,usa,0.0,0.0,183.71192932128903
2023-06-20 00:00:00-04:00,184.16131632379705,185.84903970115823,184.16131632379705,49799100.0,apple,AAPL,technology,usa,0.0,0.0,184.760498046875
2023-06-16 00:00:00-04:00,186.4781804605333,186.73783958924915,184.0215064339309,101235600.0,apple,AAPL,technology,usa,0.0,0.0,184.67062377929688
2023-06-15 00:00:00-04:00,183.71193194142057,186.2684772778539,183.5321667521524,65433200.0,apple,AAPL,technology,usa,0.0,0.0,185.7591552734375
2023-06-14 00:00:00-04:00,183.12271513340767,184.14134389926085,181.77454479216084,57462900.0,apple,AAPL,technology,usa,0.0,0.0,183.70193481445312
